product_id,product_name,category,subcategory,brand,price,cost,discount_percent,stock_quantity,rating,num_reviews,weight_kg,created_date,is_active,created_at
PROD_00009541,Hoa quả 9541,Food,Hoa quả,Brand_48,751.64,254.81,40,429,4.1,3676,7.08,2023-05-27,False,2025-09-17 15:09:51.268869
PROD_00009542,Dụng cụ nhà bếp 9542,Home,Dụng cụ nhà bếp,Brand_121,518.45,347.72,17,0,1.4,4030,3.31,2025-02-24,False,2025-09-17 15:09:51.268891
PROD_00009543,Đồ nội thất 9543,Home,Đồ nội thất,Brand_168,1849.46,1050.74,25,249,1.8,4213,5.41,2024-02-19,False,2025-09-17 15:09:51.268913
PROD_00009544,Smartphone 9544,Electronics,Smartphone,Brand_148,878.67,368.26,14,41,2.5,91,1.66,2023-05-27,True,2025-09-17 15:09:51.268935
PROD_00009545,Váy 9545,Clothing,Váy,Brand_128,1823.75,640.53,37,208,1.4,2481,2.58,2022-09-18,False,2025-09-17 15:09:51.268957
PROD_00009546,Rau củ 9546,Food,Rau củ,Brand_153,1852.66,1124.74,42,583,3.4,2275,7.67,2024-04-15,True,2025-09-17 15:09:51.268980
PROD_00009547,Đồ uống 9547,Food,Đồ uống,Brand_98,1239.91,409.23,19,93,3.4,2030,0.85,2023-02-16,True,2025-09-17 15:09:51.269002
PROD_00009548,Đồ uống 9548,Food,Đồ uống,Brand_73,1181.28,671.21,12,379,1.7,4571,6.63,2025-03-27,False,2025-09-17 15:09:51.269025
PROD_00009549,Dụng cụ nhà bếp 9549,Home,Dụng cụ nhà bếp,Brand_108,1112.0,465.98,23,762,2.5,4365,8.65,2024-06-10,False,2025-09-17 15:09:51.269048
PROD_00009550,Váy 9550,Clothing,Váy,Brand_11,1348.17,470.62,3,472,1.4,2482,8.16,2024-07-07,False,2025-09-17 15:09:51.269070
PROD_00009551,Đồ nội thất 9551,Home,Đồ nội thất,Brand_44,352.32,219.91,9,176,4.8,4841,1.5,2023-02-09,True,2025-09-17 15:09:51.269114
PROD_00009552,Đồ uống 9552,Food,Đồ uống,Brand_185,892.72,566.75,40,90,4.4,4476,4.21,2024-03-25,True,2025-09-17 15:09:51.269146
PROD_00009553,Tablet 9553,Electronics,Tablet,Brand_175,1457.19,703.16,12,551,2.1,1325,9.17,2025-01-26,True,2025-09-17 15:09:51.269170
PROD_00009554,Dụng cụ nhà bếp 9554,Home,Dụng cụ nhà bếp,Brand_177,1687.59,737.03,28,519,2.8,71,9.82,2025-03-17,True,2025-09-17 15:09:51.269193
PROD_00009555,Laptop 9555,Electronics,Laptop,Brand_171,482.31,153.81,30,312,3.9,4562,7.78,2023-11-29,False,2025-09-17 15:09:51.269216
PROD_00009556,Thực phẩm khô 9556,Food,Thực phẩm khô,Brand_11,360.09,110.9,5,516,1.2,4138,8.31,2025-04-04,False,2025-09-17 15:09:51.269239
PROD_00009557,Sách học 9557,Books,Sách học,Brand_149,488.63,215.04,15,703,4.1,325,9.81,2023-12-24,True,2025-09-17 15:09:51.269261
PROD_00009558,Smartphone 9558,Electronics,Smartphone,Brand_37,1636.23,544.44,35,972,2.0,2210,3.27,2023-02-09,True,2025-09-17 15:09:51.269282
PROD_00009559,Sách kỹ năng 9559,Books,Sách kỹ năng,Brand_56,95.52,39.04,33,153,2.2,1771,9.98,2023-11-09,False,2025-09-17 15:09:51.269305
PROD_00009560,Đồ trang trí 9560,Home,Đồ trang trí,Brand_28,1301.9,757.13,0,949,1.7,573,3.34,2025-06-07,False,2025-09-17 15:09:51.269328
PROD_00009561,Đồ trang trí 9561,Home,Đồ trang trí,Brand_182,249.36,147.28,21,378,2.0,3172,9.32,2023-10-02,False,2025-09-17 15:09:51.269350
PROD_00009562,Đồ uống 9562,Food,Đồ uống,Brand_152,27.94,17.87,34,845,1.5,874,1.67,2023-07-15,True,2025-09-17 15:09:51.269372
PROD_00009563,Áo thun 9563,Clothing,Áo thun,Brand_151,156.2,63.87,31,323,2.6,2129,0.47,2024-04-08,False,2025-09-17 15:09:51.269394
PROD_00009564,Áo thun 9564,Clothing,Áo thun,Brand_142,696.93,300.95,28,308,1.8,232,0.46,2024-08-28,False,2025-09-17 15:09:51.269416
PROD_00009565,Đồ nội thất 9565,Home,Đồ nội thất,Brand_92,1343.57,812.03,41,832,4.8,4944,7.46,2025-08-30,False,2025-09-17 15:09:51.269438
PROD_00009566,Tiểu thuyết 9566,Books,Tiểu thuyết,Brand_10,1151.52,377.51,49,414,3.0,2956,5.55,2023-01-12,True,2025-09-17 15:09:51.269460
PROD_00009567,Sách kỹ năng 9567,Books,Sách kỹ năng,Brand_141,349.86,182.98,49,397,4.6,199,1.76,2023-07-31,False,2025-09-17 15:09:51.269482
PROD_00009568,Đồ trang trí 9568,Home,Đồ trang trí,Brand_138,1548.78,843.72,21,755,2.8,2125,3.44,2025-02-09,True,2025-09-17 15:09:51.269505
PROD_00009569,Bánh kẹo 9569,Food,Bánh kẹo,Brand_6,1694.31,833.77,22,638,2.9,2287,5.21,2023-12-11,False,2025-09-17 15:09:51.269529
PROD_00009570,Sách học 9570,Books,Sách học,Brand_89,101.12,68.44,10,49,3.1,1391,1.24,2023-08-06,True,2025-09-17 15:09:51.269551
PROD_00009571,Rau củ 9571,Food,Rau củ,Brand_122,765.27,396.72,0,975,4.5,3917,6.69,2024-09-07,False,2025-09-17 15:09:51.269574
PROD_00009572,Headphone 9572,Electronics,Headphone,Brand_80,724.83,228.1,30,230,1.9,3784,8.5,2025-05-01,False,2025-09-17 15:09:51.269598
PROD_00009573,Tablet 9573,Electronics,Tablet,Brand_132,365.53,134.22,29,315,3.6,866,7.93,2024-12-25,False,2025-09-17 15:09:51.269620
PROD_00009574,Váy 9574,Clothing,Váy,Brand_1,661.91,235.93,40,421,2.5,4652,4.26,2023-05-27,True,2025-09-17 15:09:51.269642
PROD_00009575,Đồ trang trí 9575,Home,Đồ trang trí,Brand_76,1551.31,907.41,48,963,2.9,2414,9.96,2022-10-14,False,2025-09-17 15:09:51.269664
PROD_00009576,Sách kỹ năng 9576,Books,Sách kỹ năng,Brand_48,558.25,347.84,4,889,3.3,2608,9.17,2022-12-05,False,2025-09-17 15:09:51.269686
PROD_00009577,Tablet 9577,Electronics,Tablet,Brand_123,584.57,234.83,38,1000,3.5,2744,6.87,2023-01-09,False,2025-09-17 15:09:51.269707
PROD_00009578,Áo thun 9578,Clothing,Áo thun,Brand_122,273.49,87.13,26,45,1.3,998,2.72,2025-08-03,False,2025-09-17 15:09:51.269729
PROD_00009579,Thực phẩm khô 9579,Food,Thực phẩm khô,Brand_160,1361.15,929.51,7,800,1.5,4194,1.34,2025-01-08,True,2025-09-17 15:09:51.269750
PROD_00009580,Váy 9580,Clothing,Váy,Brand_78,740.62,268.4,11,324,1.7,97,0.31,2023-05-24,False,2025-09-17 15:09:51.269772
PROD_00009581,Váy 9581,Clothing,Váy,Brand_116,951.41,395.43,44,614,3.7,4372,9.25,2024-10-18,True,2025-09-17 15:09:51.269795
PROD_00009582,Smartphone 9582,Electronics,Smartphone,Brand_16,898.82,308.87,37,301,2.3,1620,1.25,2024-04-24,True,2025-09-17 15:09:51.269816
PROD_00009583,Smartphone 9583,Electronics,Smartphone,Brand_197,184.58,84.1,3,799,1.6,1823,1.38,2024-11-03,False,2025-09-17 15:09:51.269838
PROD_00009584,Hoa quả 9584,Food,Hoa quả,Brand_29,702.12,214.97,37,989,4.6,249,8.74,2024-12-16,False,2025-09-17 15:09:51.269860
PROD_00009585,Đồ trang trí 9585,Home,Đồ trang trí,Brand_185,351.78,163.67,5,676,3.9,1483,8.15,2024-03-23,True,2025-09-17 15:09:51.269881
PROD_00009586,Tablet 9586,Electronics,Tablet,Brand_147,93.86,49.58,28,79,2.2,3256,9.59,2023-03-31,True,2025-09-17 15:09:51.269903
PROD_00009587,Dụng cụ nhà bếp 9587,Home,Dụng cụ nhà bếp,Brand_129,1617.41,512.4,20,41,2.6,616,9.24,2023-06-02,False,2025-09-17 15:09:51.269925
PROD_00009588,Hoa quả 9588,Food,Hoa quả,Brand_10,1787.6,1171.26,38,569,3.9,325,3.3,2025-03-20,False,2025-09-17 15:09:51.269947
PROD_00009589,Rau củ 9589,Food,Rau củ,Brand_16,352.83,188.83,33,834,3.4,1388,2.59,2024-11-21,False,2025-09-17 15:09:51.269969
PROD_00009590,Đồ uống 9590,Food,Đồ uống,Brand_164,714.51,248.35,26,261,4.2,4244,6.04,2025-08-18,False,2025-09-17 15:09:51.269991
PROD_00009591,Tablet 9591,Electronics,Tablet,Brand_42,1731.98,539.24,26,443,4.1,2125,7.93,2023-09-16,True,2025-09-17 15:09:51.270013
PROD_00009592,Đồ nội thất 9592,Home,Đồ nội thất,Brand_17,1793.85,842.04,26,545,1.8,3830,2.26,2025-02-22,True,2025-09-17 15:09:51.270036
PROD_00009593,Headphone 9593,Electronics,Headphone,Brand_17,1902.43,764.8,31,180,3.9,2273,6.52,2024-06-02,False,2025-09-17 15:09:51.270058
PROD_00009594,Áo thun 9594,Clothing,Áo thun,Brand_194,1426.57,843.36,31,543,4.2,2396,2.19,2023-09-30,True,2025-09-17 15:09:51.270080
PROD_00009595,Tablet 9595,Electronics,Tablet,Brand_195,198.17,121.46,27,796,1.2,3782,3.27,2024-02-17,False,2025-09-17 15:09:51.270103
PROD_00009596,Đồ nội thất 9596,Home,Đồ nội thất,Brand_109,1918.3,575.77,30,356,4.1,1006,0.52,2025-02-18,False,2025-09-17 15:09:51.270125
PROD_00009597,Quần jean 9597,Clothing,Quần jean,Brand_91,271.48,179.68,37,689,2.8,1047,5.71,2024-09-22,False,2025-09-17 15:09:51.270147
PROD_00009598,Tablet 9598,Electronics,Tablet,Brand_52,865.49,308.87,11,880,1.8,2831,4.48,2025-05-26,False,2025-09-17 15:09:51.270169
PROD_00009599,Áo thun 9599,Clothing,Áo thun,Brand_142,163.51,71.96,29,263,2.0,891,9.14,2023-06-07,False,2025-09-17 15:09:51.270190
PROD_00009600,Rau củ 9600,Food,Rau củ,Brand_36,125.14,66.61,13,825,3.2,3980,3.95,2025-02-04,True,2025-09-17 15:09:51.270213
PROD_00009601,Thực phẩm khô 9601,Food,Thực phẩm khô,Brand_14,833.38,553.35,38,737,1.7,2864,7.72,2023-01-08,False,2025-09-17 15:09:51.270234
PROD_00009602,Laptop 9602,Electronics,Laptop,Brand_138,946.02,631.0,8,947,4.1,1040,9.92,2025-05-25,False,2025-09-17 15:09:51.270276
PROD_00009603,Headphone 9603,Electronics,Headphone,Brand_77,1125.98,615.99,46,445,1.9,2327,6.9,2024-08-27,True,2025-09-17 15:09:51.270303
PROD_00009604,Hoa quả 9604,Food,Hoa quả,Brand_129,226.63,68.6,11,339,4.3,2924,6.91,2024-01-30,False,2025-09-17 15:09:51.270326
PROD_00009605,Đồ trang trí 9605,Home,Đồ trang trí,Brand_50,712.27,221.15,36,455,3.0,3443,2.74,2023-09-29,True,2025-09-17 15:09:51.270349
PROD_00009606,Dụng cụ nhà bếp 9606,Home,Dụng cụ nhà bếp,Brand_46,1287.89,875.45,34,63,1.5,1392,5.17,2025-03-10,True,2025-09-17 15:09:51.270371
PROD_00009607,Tablet 9607,Electronics,Tablet,Brand_186,999.75,345.71,42,387,4.2,3504,9.04,2025-09-10,True,2025-09-17 15:09:51.270394
PROD_00009608,Đồ trang trí 9608,Home,Đồ trang trí,Brand_106,185.56,81.26,45,720,1.8,2992,8.38,2024-10-11,False,2025-09-17 15:09:51.270416
PROD_00009609,Đồ nội thất 9609,Home,Đồ nội thất,Brand_34,615.57,207.04,37,371,2.6,1816,4.53,2023-10-27,False,2025-09-17 15:09:51.270438
PROD_00009610,Truyện tranh 9610,Books,Truyện tranh,Brand_17,339.56,173.78,47,275,3.8,1368,8.69,2022-10-16,False,2025-09-17 15:09:51.270460
PROD_00009611,Bánh kẹo 9611,Food,Bánh kẹo,Brand_131,556.59,311.67,4,875,4.9,1486,1.36,2024-10-03,False,2025-09-17 15:09:51.270529
PROD_00009612,Hoa quả 9612,Food,Hoa quả,Brand_111,1459.83,467.12,45,111,2.1,1870,1.0,2024-04-18,False,2025-09-17 15:09:51.270554
PROD_00009613,Laptop 9613,Electronics,Laptop,Brand_91,178.31,79.25,3,482,4.4,2571,4.96,2024-08-02,True,2025-09-17 15:09:51.270578
PROD_00009614,Laptop 9614,Electronics,Laptop,Brand_155,1056.11,705.65,36,838,2.5,710,2.02,2024-08-19,False,2025-09-17 15:09:51.270601
PROD_00009615,Sách học 9615,Books,Sách học,Brand_52,1407.64,439.21,3,679,4.1,4122,6.29,2025-02-10,True,2025-09-17 15:09:51.270624
PROD_00009616,Hoa quả 9616,Food,Hoa quả,Brand_127,1048.85,362.66,11,2,4.2,1220,6.26,2023-03-13,True,2025-09-17 15:09:51.270647
PROD_00009617,Đồ trang trí 9617,Home,Đồ trang trí,Brand_41,1507.24,844.55,11,921,2.0,42,1.02,2023-07-13,True,2025-09-17 15:09:51.270669
PROD_00009618,Đồ nội thất 9618,Home,Đồ nội thất,Brand_125,1608.19,1070.2,28,344,3.8,4436,8.58,2025-05-29,True,2025-09-17 15:09:51.270691
PROD_00009619,Tablet 9619,Electronics,Tablet,Brand_152,1238.89,655.02,31,239,2.4,3454,9.3,2023-10-22,True,2025-09-17 15:09:51.270713
PROD_00009620,Áo thun 9620,Clothing,Áo thun,Brand_77,1707.17,844.95,41,89,4.9,1289,6.23,2024-12-24,False,2025-09-17 15:09:51.270735
PROD_00009621,Tiểu thuyết 9621,Books,Tiểu thuyết,Brand_124,1373.19,445.69,27,375,2.7,2539,8.28,2024-11-26,False,2025-09-17 15:09:51.270757
PROD_00009622,Truyện tranh 9622,Books,Truyện tranh,Brand_167,1959.06,600.64,28,65,3.6,3582,9.67,2023-06-09,False,2025-09-17 15:09:51.270779
PROD_00009623,Sách học 9623,Books,Sách học,Brand_184,149.85,86.84,38,674,1.4,3165,9.13,2024-01-17,False,2025-09-17 15:09:51.270801
PROD_00009624,Smartphone 9624,Electronics,Smartphone,Brand_177,319.66,147.32,31,860,4.6,3658,5.78,2023-05-21,False,2025-09-17 15:09:51.270823
PROD_00009625,Bánh kẹo 9625,Food,Bánh kẹo,Brand_156,1982.76,1067.66,32,547,1.5,4520,9.84,2025-05-30,False,2025-09-17 15:09:51.270845
PROD_00009626,Rau củ 9626,Food,Rau củ,Brand_101,1844.31,1274.28,43,284,4.5,2345,6.11,2023-10-06,False,2025-09-17 15:09:51.270866
PROD_00009627,Sách học 9627,Books,Sách học,Brand_184,299.99,140.03,28,641,3.8,3952,6.05,2025-08-17,False,2025-09-17 15:09:51.270888
PROD_00009628,Đồ trang trí 9628,Home,Đồ trang trí,Brand_176,1778.2,920.05,39,176,4.1,753,2.31,2024-01-30,False,2025-09-17 15:09:51.270909
PROD_00009629,Áo thun 9629,Clothing,Áo thun,Brand_113,1844.41,742.8,34,353,2.6,645,2.13,2024-07-15,False,2025-09-17 15:09:51.270931
PROD_00009630,Rau củ 9630,Food,Rau củ,Brand_35,1111.46,457.49,12,74,4.0,2261,7.66,2023-11-05,False,2025-09-17 15:09:51.270953
PROD_00009631,Đồ trang trí 9631,Home,Đồ trang trí,Brand_95,1219.56,527.95,27,331,4.0,1563,7.3,2023-06-12,True,2025-09-17 15:09:51.270975
PROD_00009632,Thực phẩm khô 9632,Food,Thực phẩm khô,Brand_65,782.11,514.22,48,7,3.4,2713,8.83,2023-05-27,False,2025-09-17 15:09:51.270998
PROD_00009633,Giày 9633,Clothing,Giày,Brand_124,414.93,244.47,3,776,1.1,3232,0.95,2023-10-17,False,2025-09-17 15:09:51.271019
PROD_00009634,Rau củ 9634,Food,Rau củ,Brand_25,629.12,416.29,22,369,3.9,1940,8.68,2025-08-31,True,2025-09-17 15:09:51.271040
PROD_00009635,Đồ nội thất 9635,Home,Đồ nội thất,Brand_137,1124.45,468.13,39,996,1.7,3117,3.65,2023-05-14,False,2025-09-17 15:09:51.271062
PROD_00009636,Áo khoác 9636,Clothing,Áo khoác,Brand_65,907.68,303.59,37,842,3.3,744,3.46,2024-10-23,False,2025-09-17 15:09:51.271084
PROD_00009637,Tiểu thuyết 9637,Books,Tiểu thuyết,Brand_61,1290.85,547.32,34,692,3.0,3103,3.93,2023-02-06,True,2025-09-17 15:09:51.271106
PROD_00009638,Tiểu thuyết 9638,Books,Tiểu thuyết,Brand_126,624.65,338.53,21,920,1.6,2416,9.99,2024-10-17,False,2025-09-17 15:09:51.271128
PROD_00009639,Áo thun 9639,Clothing,Áo thun,Brand_169,1075.56,751.57,45,107,2.6,2478,2.48,2023-05-10,True,2025-09-17 15:09:51.271152
PROD_00009640,Bánh kẹo 9640,Food,Bánh kẹo,Brand_149,921.79,437.86,41,973,3.9,3189,3.31,2025-09-15,True,2025-09-17 15:09:51.271175
PROD_00009641,Đồ nội thất 9641,Home,Đồ nội thất,Brand_126,1035.53,403.74,48,556,4.6,1816,6.49,2024-10-19,False,2025-09-17 15:09:51.271197
PROD_00009642,Tiểu thuyết 9642,Books,Tiểu thuyết,Brand_109,75.11,42.05,44,36,2.3,1989,5.6,2024-06-21,False,2025-09-17 15:09:51.271220
PROD_00009643,Áo thun 9643,Clothing,Áo thun,Brand_53,403.61,224.11,36,974,1.8,3942,6.65,2024-09-25,False,2025-09-17 15:09:51.271242
PROD_00009644,Sách kỹ năng 9644,Books,Sách kỹ năng,Brand_186,383.95,211.34,29,346,1.1,814,0.37,2023-01-30,False,2025-09-17 15:09:51.271264
PROD_00009645,Headphone 9645,Electronics,Headphone,Brand_185,1285.22,425.71,36,737,3.4,424,1.16,2023-08-03,False,2025-09-17 15:09:51.271286
PROD_00009646,Đồ uống 9646,Food,Đồ uống,Brand_121,1610.2,1021.54,27,782,1.6,158,4.97,2024-01-03,False,2025-09-17 15:09:51.271308
PROD_00009647,Sách học 9647,Books,Sách học,Brand_106,1290.92,758.56,16,73,1.9,4031,7.63,2023-05-01,False,2025-09-17 15:09:51.271331
PROD_00009648,Hoa quả 9648,Food,Hoa quả,Brand_57,1709.17,1151.13,47,410,4.9,3482,5.59,2023-12-22,True,2025-09-17 15:09:51.271354
PROD_00009649,Đồ nội thất 9649,Home,Đồ nội thất,Brand_111,780.85,478.28,37,5,2.5,1008,1.75,2024-09-02,False,2025-09-17 15:09:51.271376
PROD_00009650,Đồ uống 9650,Food,Đồ uống,Brand_150,1807.48,549.52,25,156,4.1,4418,3.23,2023-07-22,False,2025-09-17 15:09:51.271398
PROD_00009651,Đồ nội thất 9651,Home,Đồ nội thất,Brand_101,542.38,188.52,15,638,1.6,4872,7.25,2024-12-05,True,2025-09-17 15:09:51.271419
PROD_00009652,Váy 9652,Clothing,Váy,Brand_134,590.51,189.46,9,140,2.1,4896,9.49,2023-11-22,False,2025-09-17 15:09:51.271441
PROD_00009653,Smartphone 9653,Electronics,Smartphone,Brand_99,848.72,576.93,28,554,3.3,1076,5.45,2024-05-19,True,2025-09-17 15:09:51.271464
PROD_00009654,Đồ nội thất 9654,Home,Đồ nội thất,Brand_114,1934.6,734.96,14,666,3.2,3096,5.32,2023-07-30,True,2025-09-17 15:09:51.271486
PROD_00009655,Thực phẩm khô 9655,Food,Thực phẩm khô,Brand_37,762.34,239.66,7,14,1.2,829,2.46,2024-05-03,True,2025-09-17 15:09:51.271508
PROD_00009656,Hoa quả 9656,Food,Hoa quả,Brand_179,110.23,45.76,47,690,3.9,1091,4.31,2024-12-24,True,2025-09-17 15:09:51.271530
PROD_00009657,Headphone 9657,Electronics,Headphone,Brand_145,1116.29,425.27,11,363,3.9,31,9.13,2025-02-08,False,2025-09-17 15:09:51.271552
PROD_00009658,Truyện tranh 9658,Books,Truyện tranh,Brand_13,1857.46,711.13,23,265,2.1,3905,3.48,2022-11-08,True,2025-09-17 15:09:51.271574
PROD_00009659,Tablet 9659,Electronics,Tablet,Brand_105,1120.69,565.27,15,64,3.6,4733,0.61,2025-01-21,True,2025-09-17 15:09:51.271596
PROD_00009660,Áo thun 9660,Clothing,Áo thun,Brand_160,162.63,96.74,45,966,1.8,1839,2.76,2025-05-24,False,2025-09-17 15:09:51.271618
PROD_00009661,Đồ nội thất 9661,Home,Đồ nội thất,Brand_84,108.56,65.84,1,871,3.9,1929,2.53,2023-03-29,False,2025-09-17 15:09:51.271640
PROD_00009662,Thực phẩm khô 9662,Food,Thực phẩm khô,Brand_34,368.09,168.14,38,668,2.9,2158,4.59,2024-02-07,True,2025-09-17 15:09:51.271662
PROD_00009663,Sách kỹ năng 9663,Books,Sách kỹ năng,Brand_106,1841.42,745.02,46,253,3.4,3864,1.32,2023-11-08,True,2025-09-17 15:09:51.271684
PROD_00009664,Váy 9664,Clothing,Váy,Brand_69,1079.68,674.9,30,972,1.5,4437,0.47,2024-09-14,True,2025-09-17 15:09:51.271706
PROD_00009665,Đồ uống 9665,Food,Đồ uống,Brand_11,1275.72,456.14,42,459,2.0,2702,7.24,2024-07-29,True,2025-09-17 15:09:51.271728
PROD_00009666,Đồ uống 9666,Food,Đồ uống,Brand_92,164.27,61.22,41,569,3.0,3548,2.31,2024-12-23,False,2025-09-17 15:09:51.271750
PROD_00009667,Rau củ 9667,Food,Rau củ,Brand_166,981.69,450.05,40,522,3.8,15,2.65,2025-08-30,True,2025-09-17 15:09:51.271772
PROD_00009668,Giày 9668,Clothing,Giày,Brand_71,1087.42,638.92,39,306,2.4,4169,2.55,2023-08-01,False,2025-09-17 15:09:51.271794
PROD_00009669,Đồ uống 9669,Food,Đồ uống,Brand_79,1909.92,630.91,47,850,1.6,1982,1.27,2023-04-29,True,2025-09-17 15:09:51.271816
PROD_00009670,Thực phẩm khô 9670,Food,Thực phẩm khô,Brand_27,520.26,249.29,40,761,2.9,2442,7.68,2024-03-22,False,2025-09-17 15:09:51.271839
PROD_00009671,Giày 9671,Clothing,Giày,Brand_188,13.2,8.0,35,156,2.4,2190,6.94,2024-08-04,False,2025-09-17 15:09:51.271861
PROD_00009672,Smartphone 9672,Electronics,Smartphone,Brand_81,557.99,263.53,46,363,3.8,2383,4.01,2023-09-02,True,2025-09-17 15:09:51.271884
PROD_00009673,Hoa quả 9673,Food,Hoa quả,Brand_196,1873.53,802.0,42,774,2.9,4933,1.22,2023-10-25,True,2025-09-17 15:09:51.271906
PROD_00009674,Tiểu thuyết 9674,Books,Tiểu thuyết,Brand_65,1994.41,1184.54,1,18,4.0,2994,9.25,2022-10-23,False,2025-09-17 15:09:51.271927
PROD_00009675,Tiểu thuyết 9675,Books,Tiểu thuyết,Brand_60,1169.85,616.5,2,864,1.5,1627,8.73,2022-10-15,False,2025-09-17 15:09:51.271949
PROD_00009676,Rau củ 9676,Food,Rau củ,Brand_27,614.7,319.15,7,30,4.2,1069,1.72,2025-05-23,True,2025-09-17 15:09:51.271972
PROD_00009677,Laptop 9677,Electronics,Laptop,Brand_25,1110.46,465.69,29,837,1.2,1414,0.3,2024-04-09,True,2025-09-17 15:09:51.272025
PROD_00009678,Tiểu thuyết 9678,Books,Tiểu thuyết,Brand_41,29.61,10.41,40,295,4.3,3042,5.22,2024-03-13,False,2025-09-17 15:09:51.272067
PROD_00009679,Váy 9679,Clothing,Váy,Brand_22,1844.65,656.4,38,526,2.5,1099,2.9,2022-11-21,False,2025-09-17 15:09:51.272102
PROD_00009680,Thực phẩm khô 9680,Food,Thực phẩm khô,Brand_80,1991.96,1342.51,13,124,2.2,4158,1.04,2023-03-26,False,2025-09-17 15:09:51.272128
PROD_00009681,Bánh kẹo 9681,Food,Bánh kẹo,Brand_87,1577.76,595.48,23,498,2.4,3255,2.21,2024-11-13,True,2025-09-17 15:09:51.272151
PROD_00009682,Áo khoác 9682,Clothing,Áo khoác,Brand_143,26.12,16.99,34,429,3.1,986,3.58,2024-08-10,False,2025-09-17 15:09:51.272173
PROD_00009683,Đồ trang trí 9683,Home,Đồ trang trí,Brand_192,1768.84,873.49,5,779,1.9,559,1.17,2025-06-22,False,2025-09-17 15:09:51.272196
PROD_00009684,Rau củ 9684,Food,Rau củ,Brand_169,835.63,500.88,12,905,3.6,1844,1.32,2025-08-03,True,2025-09-17 15:09:51.272218
PROD_00009685,Camera 9685,Electronics,Camera,Brand_142,897.71,565.5,4,235,4.1,2593,2.38,2024-10-07,True,2025-09-17 15:09:51.272273
PROD_00009686,Tiểu thuyết 9686,Books,Tiểu thuyết,Brand_32,1508.5,895.12,8,581,3.6,2649,3.74,2023-09-06,False,2025-09-17 15:09:51.272304
PROD_00009687,Hoa quả 9687,Food,Hoa quả,Brand_65,600.94,234.98,18,645,2.1,797,6.46,2024-01-17,False,2025-09-17 15:09:51.272331
PROD_00009688,Tiểu thuyết 9688,Books,Tiểu thuyết,Brand_48,1652.08,640.73,32,18,4.2,234,5.29,2024-02-22,True,2025-09-17 15:09:51.272355
PROD_00009689,Hoa quả 9689,Food,Hoa quả,Brand_118,1709.81,665.08,33,593,2.9,1074,5.77,2025-02-08,False,2025-09-17 15:09:51.272380
PROD_00009690,Tiểu thuyết 9690,Books,Tiểu thuyết,Brand_168,775.34,340.94,1,478,5.0,4658,6.95,2024-08-06,False,2025-09-17 15:09:51.272405
PROD_00009691,Tablet 9691,Electronics,Tablet,Brand_69,685.27,437.96,39,347,4.1,1793,0.2,2024-03-12,False,2025-09-17 15:09:51.272428
PROD_00009692,Smartphone 9692,Electronics,Smartphone,Brand_188,1844.43,875.03,1,426,1.1,2886,2.78,2024-11-12,False,2025-09-17 15:09:51.272451
PROD_00009693,Tiểu thuyết 9693,Books,Tiểu thuyết,Brand_152,1326.91,530.19,47,191,2.5,823,9.69,2023-11-03,True,2025-09-17 15:09:51.272473
PROD_00009694,Đồ nội thất 9694,Home,Đồ nội thất,Brand_60,536.47,177.29,9,91,5.0,1151,7.91,2024-03-21,False,2025-09-17 15:09:51.272496
PROD_00009695,Bánh kẹo 9695,Food,Bánh kẹo,Brand_29,371.43,205.45,32,822,3.8,2309,1.54,2023-05-07,True,2025-09-17 15:09:51.272518
PROD_00009696,Tiểu thuyết 9696,Books,Tiểu thuyết,Brand_97,1752.35,813.85,12,319,3.7,498,9.55,2024-07-12,False,2025-09-17 15:09:51.272541
PROD_00009697,Rau củ 9697,Food,Rau củ,Brand_181,1741.27,1058.89,33,644,3.4,3539,6.74,2022-11-24,False,2025-09-17 15:09:51.272564
PROD_00009698,Hoa quả 9698,Food,Hoa quả,Brand_15,1638.04,966.43,46,449,4.1,1181,4.0,2024-07-17,False,2025-09-17 15:09:51.272587
