id,name,brand,category,subcategory,price_usd,price_vnd,original_price_usd,discount_percentage,rating,review_count,stock_quantity,warranty_months,description,platform_availability,payment_methods,source_platform,availability,data_source,market_focus,language,extracted_at,crawl_timestamp,product_url,main_category,source_file,data_category,weight_kg,is_featured,launch_date,vietnam_popularity_score,payment_methods_supported,created_at,target_market,market_size_usd,market_growth_rate,mobile_commerce_penetration,title,price,stock,thumbnail,warranty,shipping,return_policy,minimum_order,source,category_id,category_name,category_image,images,creation_date,update_date
SENDO_651010ce,Viettel Product 6902,Viettel,Electronics,Smartphones,1106.08,26546000.0,,,5.0,1694.0,,,"Sản phẩm Product 6902 chính hãng, bảo hành 12 tháng",Sendo,,sendo,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:21.623571,https://sendo.com/product/dea1e697,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
SENDO_08336e7c,Xiaomi Product 2213,Xiaomi,Electronics,Smartphones,54.88,1317000.0,,,4.1,1125.0,,,"Sản phẩm Product 2213 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:21.725196,https://sendo.com/product/afc3547e,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
TIKI_fda79954,Realme Product 3213,Realme,Electronics,Smartphones,780.29,18727000.0,,,4.5,620.0,,,"Sản phẩm Product 3213 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:36.368867,https://tiki.com/product/067cc6e3,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
TIKI_0bf287b0,Asanzo Product 7594,Asanzo,Electronics,Smartphones,398.08,9554000.0,520.88,23.6,4.4,1247.0,,,"Sản phẩm Product 7594 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:36.470342,https://tiki.com/product/96caba12,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
TIKI_603b1db1,Realme Product 4314,Realme,Electronics,Smartphones,1407.12,33771000.0,2024.79,30.5,4.9,974.0,,,"Sản phẩm Product 4314 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:36.575732,https://tiki.com/product/a9b21fe9,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
TIKI_2937f6cc,BKAV Product 7206,BKAV,Electronics,Smartphones,1052.17,25252000.0,1497.12,29.7,3.5,310.0,,,"Sản phẩm Product 7206 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:36.676384,https://tiki.com/product/d3de72f3,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
TIKI_eae1f495,FPT Product 7217,FPT,Electronics,Smartphones,364.79,8755000.0,462.71,21.2,4.4,1615.0,,,"Sản phẩm Product 7217 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:36.886497,https://tiki.com/product/b46ba59d,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
TIKI_1973ea9c,Asanzo Product 2038,Asanzo,Electronics,Smartphones,222.96,5351000.0,,,4.7,788.0,,,"Sản phẩm Product 2038 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:36.995677,https://tiki.com/product/6b061403,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
TIKI_ae0a80c8,FPT Product 1653,FPT,Electronics,Smartphones,831.08,19946000.0,952.46,12.7,4.4,222.0,,,"Sản phẩm Product 1653 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:37.099895,https://tiki.com/product/13c64f11,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
TIKI_cd4a6159,Vivo Product 3358,Vivo,Electronics,Smartphones,718.96,17255000.0,,,3.9,942.0,,,"Sản phẩm Product 3358 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:37.306547,https://tiki.com/product/41d84c80,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
TIKI_92724d82,OPPO Product 5239,OPPO,Electronics,Smartphones,1324.33,31784000.0,1520.46,12.9,4.0,1048.0,,,"Sản phẩm Product 5239 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:37.408932,https://tiki.com/product/018152fe,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
TIKI_7b1898bd,Asanzo Product 6200,Asanzo,Electronics,Smartphones,1023.04,24553000.0,1376.12,25.7,3.5,1359.0,,,"Sản phẩm Product 6200 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:37.631192,https://tiki.com/product/486753ba,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
TIKI_647099b0,Apple Product 9597,Apple,Electronics,Smartphones,78.42,1882000.0,95.21,17.7,4.4,259.0,,,"Sản phẩm Product 9597 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:37.731684,https://tiki.com/product/c2ad1cda,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
TIKI_c5d2f9d2,FPT Product 4707,FPT,Electronics,Smartphones,601.46,14435000.0,,,4.0,1550.0,,,"Sản phẩm Product 4707 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:37.836413,https://tiki.com/product/fd85050f,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
TIKI_e2e6d364,VinSmart Product 1563,VinSmart,Electronics,Smartphones,1457.58,34982000.0,1850.62,21.2,3.8,1502.0,,,"Sản phẩm Product 1563 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:37.947466,https://tiki.com/product/950689a8,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
TIKI_0f0ad499,Realme Product 4216,Realme,Electronics,Smartphones,872.0,20928000.0,,,4.6,671.0,,,"Sản phẩm Product 4216 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:38.053079,https://tiki.com/product/b1fc552d,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
TIKI_586e60a4,Xiaomi Product 5151,Xiaomi,Electronics,Smartphones,278.33,6680000.0,315.0,11.6,3.6,341.0,,,"Sản phẩm Product 5151 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:38.158385,https://tiki.com/product/ecdb58f0,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
TIKI_55252aee,OPPO Product 4913,OPPO,Electronics,Smartphones,60.83,1460000.0,,,4.5,1311.0,,,"Sản phẩm Product 4913 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:38.259344,https://tiki.com/product/612b78d2,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
TIKI_c133669c,Realme Product 3289,Realme,Electronics,Smartphones,485.38,11649000.0,625.42,22.4,3.6,1124.0,,,"Sản phẩm Product 3289 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:38.364171,https://tiki.com/product/d1176e2d,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
TIKI_47e0e8ac,Apple Product 7190,Apple,Electronics,Smartphones,249.08,5978000.0,364.04,31.6,4.0,786.0,,,"Sản phẩm Product 7190 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:38.464643,https://tiki.com/product/886c1b1e,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
TIKI_2a0225d4,Realme Product 7208,Realme,Electronics,Smartphones,333.33,8000000.0,,,4.9,683.0,,,"Sản phẩm Product 7208 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:38.573823,https://tiki.com/product/140de79f,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
TIKI_b033e182,Realme Product 9117,Realme,Electronics,Smartphones,235.25,5646000.0,294.58,20.1,4.9,232.0,,,"Sản phẩm Product 9117 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:38.680401,https://tiki.com/product/a0c380d2,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
TIKI_99ded505,Asanzo Product 2810,Asanzo,Electronics,Smartphones,1313.0,31512000.0,1927.88,31.9,4.1,974.0,,,"Sản phẩm Product 2810 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:38.782436,https://tiki.com/product/1fa8fdca,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
TIKI_b39d660e,Asanzo Product 8034,Asanzo,Electronics,Smartphones,576.88,13845000.0,686.71,16.0,3.7,1175.0,,,"Sản phẩm Product 8034 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:38.886318,https://tiki.com/product/f0717673,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
TIKI_7fe7a256,FPT Product 4455,FPT,Electronics,Smartphones,1290.0,30960000.0,1900.04,32.1,3.9,1096.0,,,"Sản phẩm Product 4455 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:38.996540,https://tiki.com/product/1c572746,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
TIKI_2298e832,Apple Product 7731,Apple,Electronics,Smartphones,61.0,1464000.0,,,4.5,455.0,,,"Sản phẩm Product 7731 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:39.100157,https://tiki.com/product/c206bdf6,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
TIKI_0b6de3eb,FPT Product 7710,FPT,Electronics,Smartphones,731.12,17547000.0,1036.21,29.4,4.1,1711.0,,,"Sản phẩm Product 7710 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:39.203077,https://tiki.com/product/62f70c90,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
TIKI_c2e2c543,FPT Product 6926,FPT,Electronics,Smartphones,1149.04,27577000.0,1535.12,25.1,4.6,715.0,,,"Sản phẩm Product 6926 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:39.309938,https://tiki.com/product/6556308a,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
TIKI_21da3320,VinSmart Product 4681,VinSmart,Electronics,Smartphones,625.75,15018000.0,890.54,29.7,4.4,1074.0,,,"Sản phẩm Product 4681 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:39.418079,https://tiki.com/product/6dec0336,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
TIKI_c302d1a8,Xiaomi Product 3032,Xiaomi,Electronics,Smartphones,1432.67,34384000.0,1933.96,25.9,4.0,129.0,,,"Sản phẩm Product 3032 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:39.518882,https://tiki.com/product/4df3f2ab,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
TIKI_6722bc79,Realme Product 6903,Realme,Electronics,Smartphones,1111.54,26677000.0,1272.67,12.7,4.8,1991.0,,,"Sản phẩm Product 6903 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:39.625028,https://tiki.com/product/f35d1348,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
TIKI_93ed7a15,VinSmart Product 9554,VinSmart,Electronics,Smartphones,781.71,18761000.0,,,3.7,979.0,,,"Sản phẩm Product 9554 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:39.837386,https://tiki.com/product/acf2a341,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
TIKI_81eedd94,Viettel Product 6281,Viettel,Electronics,Smartphones,478.12,11475000.0,575.5,16.9,4.0,1305.0,,,"Sản phẩm Product 6281 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:40.061993,https://tiki.com/product/2104ebd7,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
TIKI_60b7199f,Asanzo Product 3224,Asanzo,Electronics,Smartphones,592.75,14226000.0,747.96,20.7,3.9,374.0,,,"Sản phẩm Product 3224 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:40.165656,https://tiki.com/product/81d04406,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
TIKI_f806ab89,OPPO Product 9400,OPPO,Electronics,Smartphones,943.83,22652000.0,,,3.6,1881.0,,,"Sản phẩm Product 9400 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:40.269952,https://tiki.com/product/4289c788,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
LAZADA_359b9402,Samsung Product 2700,Samsung,Electronics,cameras,806.0,19344000.0,1131.58,28.8,4.5,117.0,0.0,12.0,"Sản phẩm Product 2700 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Photography,electronics_photography_20251001_213710.csv,photography,,,,,,,,,,,,,,,,,,,,,,,,,
LAZADA_661d2d45,Samsung Product 9834,Samsung,Electronics,cameras,540.79,12979000.0,,,4.4,448.0,0.0,12.0,"Sản phẩm Product 9834 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Photography,electronics_photography_20251001_213710.csv,photography,,,,,,,,,,,,,,,,,,,,,,,,,
LAZADA_a7f6f96d,Samsung Product 6353,Samsung,Electronics,cameras,921.67,22120000.0,1256.58,26.7,4.1,146.0,0.0,12.0,"Sản phẩm Product 6353 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Photography,electronics_photography_20251001_213710.csv,photography,,,,,,,,,,,,,,,,,,,,,,,,,
LAZADA_35fdfbbe,Samsung Product 1971,Samsung,Electronics,cameras,746.04,17905000.0,903.21,17.4,4.5,1415.0,0.0,12.0,"Sản phẩm Product 1971 chính hãng, bảo hành 12 tháng",Online,Multiple,lazada,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Photography,electronics_photography_20251001_213710.csv,photography,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_af90cf27,OPPO Huawei MatePad Pro,OPPO,Electronics,tablet,1196.21,28709000.0,,,4.8,759.0,0.0,12.0,"Sản phẩm Huawei MatePad Pro chính hãng, bảo hành 12 tháng",Online,Multiple,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Tablets,electronics_products_en_20251001_213710.csv,products_en,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_b708e6ca,BKAV Huawei MatePad Pro,BKAV,Electronics,tablet,1307.96,31391000.0,,,4.6,345.0,0.0,12.0,"Sản phẩm Huawei MatePad Pro chính hãng, bảo hành 12 tháng",Online,Multiple,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Tablets,electronics_products_en_20251001_213710.csv,products_en,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_2592dd22,Samsung Samsung Galaxy Tab S9,Samsung,Electronics,tablet,1279.92,30718000.0,1655.12,22.7,3.6,1564.0,0.0,12.0,"Sản phẩm Samsung Galaxy Tab S9 chính hãng, bảo hành 12 tháng",Online,Multiple,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Tablets,electronics_products_en_20251001_213710.csv,products_en,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_d7ff4373,Viettel Samsung Galaxy Tab S9,Viettel,Electronics,tablet,1300.08,31202000.0,1761.12,26.2,4.6,1778.0,0.0,12.0,"Sản phẩm Samsung Galaxy Tab S9 chính hãng, bảo hành 12 tháng",Online,Multiple,cellphones,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Tablets,electronics_products_en_20251001_213710.csv,products_en,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_eedc3f26,Samsung iPad Pro M2,Samsung,Electronics,tablet,141.88,3405000.0,162.75,12.8,4.7,713.0,0.0,12.0,"Sản phẩm iPad Pro M2 chính hãng, bảo hành 12 tháng",Online,Multiple,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Tablets,electronics_products_en_20251001_213710.csv,products_en,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_2ce76783,Xiaomi Huawei MatePad Pro,Xiaomi,Electronics,tablet,1577.62,37863000.0,1788.29,11.8,4.3,1721.0,0.0,12.0,"Sản phẩm Huawei MatePad Pro chính hãng, bảo hành 12 tháng",Online,Multiple,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Tablets,electronics_products_en_20251001_213710.csv,products_en,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_189ea361,BKAV iPad Pro M2,BKAV,Electronics,tablet,1398.46,33563000.0,,,4.5,688.0,0.0,12.0,"Sản phẩm iPad Pro M2 chính hãng, bảo hành 12 tháng",Online,Multiple,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Tablets,electronics_products_en_20251001_213710.csv,products_en,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_6376c4e0,Realme Huawei MatePad Pro,Realme,Electronics,tablet,266.58,6398000.0,311.21,14.3,4.1,75.0,0.0,12.0,"Sản phẩm Huawei MatePad Pro chính hãng, bảo hành 12 tháng",Online,Multiple,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Tablets,electronics_products_en_20251001_213710.csv,products_en,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_1640f7a0,FPT Huawei MatePad Pro,FPT,Electronics,tablet,620.38,14889000.0,,,4.4,1972.0,0.0,12.0,"Sản phẩm Huawei MatePad Pro chính hãng, bảo hành 12 tháng",Online,Multiple,cellphones,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Tablets,electronics_products_en_20251001_213710.csv,products_en,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_8965a890,Samsung Xiaomi Pad 6 Pro,Samsung,Electronics,tablet,299.54,7189000.0,396.21,24.4,4.3,709.0,0.0,12.0,"Sản phẩm Xiaomi Pad 6 Pro chính hãng, bảo hành 12 tháng",Online,Multiple,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Tablets,electronics_products_en_20251001_213710.csv,products_en,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_832f3b36,Realme Xiaomi Pad 6 Pro,Realme,Electronics,tablet,398.25,9558000.0,463.38,14.1,4.5,163.0,0.0,12.0,"Sản phẩm Xiaomi Pad 6 Pro chính hãng, bảo hành 12 tháng",Online,Multiple,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Tablets,electronics_products_en_20251001_213710.csv,products_en,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_f1ae71c2,Xiaomi Lenovo Tab P12 Pro,Xiaomi,Electronics,tablet,1417.12,34011000.0,1611.67,12.1,4.2,1322.0,0.0,12.0,"Sản phẩm Lenovo Tab P12 Pro chính hãng, bảo hành 12 tháng",Online,Multiple,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Tablets,electronics_products_en_20251001_213710.csv,products_en,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_53b8a141,Vivo Samsung Galaxy Tab S9,Vivo,Electronics,tablet,1576.29,37831000.0,2266.46,30.5,4.7,918.0,0.0,12.0,"Sản phẩm Samsung Galaxy Tab S9 chính hãng, bảo hành 12 tháng",Online,Multiple,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Tablets,electronics_products_en_20251001_213710.csv,products_en,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_38fcc335,Vivo iPad Pro M2,Vivo,Electronics,tablet,1753.17,42076000.0,1955.96,10.4,4.9,545.0,0.0,12.0,"Sản phẩm iPad Pro M2 chính hãng, bảo hành 12 tháng",Online,Multiple,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Tablets,electronics_products_en_20251001_213710.csv,products_en,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_18848743,Asanzo Xiaomi Pad 6 Pro,Asanzo,Electronics,tablet,183.79,4411000.0,222.5,17.4,4.3,1887.0,0.0,12.0,"Sản phẩm Xiaomi Pad 6 Pro chính hãng, bảo hành 12 tháng",Online,Multiple,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Tablets,electronics_products_en_20251001_213710.csv,products_en,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_94a2707c,Xiaomi iPad Pro M2,Xiaomi,Electronics,tablet,1588.67,38128000.0,1901.75,16.5,3.7,1438.0,0.0,12.0,"Sản phẩm iPad Pro M2 chính hãng, bảo hành 12 tháng",Online,Multiple,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.247183,,,Tablets,electronics_products_en_20251001_213710.csv,products_en,,,,,,,,,,,,,,,,,,,,,,,,,
