transaction_id,order_id,customer_id,transaction_date,transaction_type,amount_usd,amount_vnd,currency,payment_method,payment_status,platform,region,customer_segment,created_at
TXN_d01b996d,VN_ORDER_009086,VN_CUST_002804,2025-03-11 19:06:31,purchase,1441.41,34593768.0,USD,COD,Paid,Tiki,Central,Regular,2025-10-01T21:32:55.305191
TXN_6ebc92c3,VN_ORDER_009086,VN_CUST_002804,2025-03-11 19:06:31,shipping,0.0,0.0,USD,COD,Paid,Tiki,Central,Regular,2025-10-01T21:32:55.305191
TXN_ff765296,VN_ORDER_009087,VN_CUST_002480,2025-03-02 19:06:31,purchase,184.32,4423584.0,USD,Bank_Transfer,Paid,Tiki,South,High_Value,2025-10-01T21:32:55.305228
TXN_607487f1,VN_ORDER_009088,VN_CUST_000306,2024-11-24 19:06:31,purchase,368.17,8836080.0,USD,E_Wallet_MoMo,Paid,Shopee,North,Regular,2025-10-01T21:32:55.305261
TXN_fb3be746,VN_ORDER_009089,VN_CUST_004527,2025-02-20 19:06:31,purchase,1040.16,24963840.0,USD,COD,Paid,Sendo,South,High_Value,2025-10-01T21:32:55.305294
TXN_2fd1c991,VN_ORDER_009089,VN_CUST_004527,2025-02-20 19:06:31,shipping,0.0,0.0,USD,COD,Paid,Sendo,South,High_Value,2025-10-01T21:32:55.305294
TXN_e5e79902,VN_ORDER_009090,VN_CUST_000911,2025-01-12 19:06:31,purchase,3959.14,95019408.0,USD,COD,Paid,Sendo,South,Regular,2025-10-01T21:32:55.305331
TXN_952eaafb,VN_ORDER_009090,VN_CUST_000911,2025-01-12 19:06:31,shipping,0.0,0.0,USD,COD,Paid,Sendo,South,Regular,2025-10-01T21:32:55.305331
TXN_4f711adc,VN_ORDER_009091,VN_CUST_001649,2025-09-19 19:06:31,purchase,3399.18,81580352.0,USD,Bank_Transfer,Paid,Tiki,South,High_Value,2025-10-01T21:32:55.305368
TXN_2b97611b,VN_ORDER_009091,VN_CUST_001649,2025-09-19 19:06:31,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Tiki,South,High_Value,2025-10-01T21:32:55.305368
TXN_a4663904,VN_ORDER_009091,VN_CUST_001649,2025-09-19 19:06:31,discount,-365.96,-8783040.0,USD,Bank_Transfer,Paid,Tiki,South,High_Value,2025-10-01T21:32:55.305368
TXN_3ce19a3f,VN_ORDER_009092,VN_CUST_000678,2024-12-22 19:06:31,purchase,1181.4,28353600.0,USD,Bank_Transfer,Paid,Sendo,North,High_Value,2025-10-01T21:32:55.305408
TXN_d9f90189,VN_ORDER_009092,VN_CUST_000678,2024-12-22 19:06:31,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Sendo,North,High_Value,2025-10-01T21:32:55.305408
TXN_e45af9e7,VN_ORDER_009093,VN_CUST_004101,2025-03-04 19:06:31,purchase,1090.51,26172168.0,USD,Credit_Card,Paid,Lazada,North,Regular,2025-10-01T21:32:55.305454
TXN_ab3141a9,VN_ORDER_009093,VN_CUST_004101,2025-03-04 19:06:31,shipping,0.0,0.0,USD,Credit_Card,Paid,Lazada,North,Regular,2025-10-01T21:32:55.305454
TXN_25514033,VN_ORDER_009094,VN_CUST_002909,2025-01-07 19:06:31,purchase,265.35,6368472.0,USD,E_Wallet_ZaloPay,Paid,Tiki,North,Regular,2025-10-01T21:32:55.305618
TXN_fb2834c8,VN_ORDER_009095,VN_CUST_004716,2025-08-14 19:06:31,purchase,3781.1,90746306.0,USD,COD,Paid,Shopee,South,Regular,2025-10-01T21:32:55.305811
TXN_9d1ad49e,VN_ORDER_009095,VN_CUST_004716,2025-08-14 19:06:31,shipping,0.0,0.0,USD,COD,Paid,Shopee,South,Regular,2025-10-01T21:32:55.305811
TXN_d371a880,VN_ORDER_009095,VN_CUST_004716,2025-08-14 19:06:31,discount,-20.11,-482640.0,USD,COD,Paid,Shopee,South,Regular,2025-10-01T21:32:55.305811
TXN_c35355ec,VN_ORDER_009096,VN_CUST_000499,2025-06-03 19:06:31,purchase,1582.47,37979304.0,USD,Bank_Transfer,Paid,Lazada,North,Premium,2025-10-01T21:32:55.305950
TXN_98167be9,VN_ORDER_009096,VN_CUST_000499,2025-06-03 19:06:31,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Lazada,North,Premium,2025-10-01T21:32:55.305950
TXN_f81a9c9c,VN_ORDER_009097,VN_CUST_000499,2025-08-20 19:06:31,purchase,446.54,10716911.0,USD,Bank_Transfer,Paid,Shopee,North,Premium,2025-10-01T21:32:55.306043
TXN_be9b1412,VN_ORDER_009097,VN_CUST_000499,2025-08-20 19:06:31,discount,-24.59,-590160.0,USD,Bank_Transfer,Paid,Shopee,North,Premium,2025-10-01T21:32:55.306043
TXN_5c659200,VN_ORDER_009098,VN_CUST_001135,2024-12-14 19:06:31,purchase,1037.38,24897101.0,USD,COD,Paid,Lazada,North,Premium,2025-10-01T21:32:55.306135
TXN_eed469ea,VN_ORDER_009098,VN_CUST_001135,2024-12-14 19:06:31,shipping,0.0,0.0,USD,COD,Paid,Lazada,North,Premium,2025-10-01T21:32:55.306135
TXN_68583bad,VN_ORDER_009098,VN_CUST_001135,2024-12-14 19:06:31,discount,-40.55,-973199.9999999999,USD,COD,Paid,Lazada,North,Premium,2025-10-01T21:32:55.306135
TXN_180fb31d,VN_ORDER_009099,VN_CUST_003982,2025-03-21 19:06:31,purchase,1769.53,42468624.0,USD,E_Wallet_MoMo,Paid,Tiki,Central,Regular,2025-10-01T21:32:55.306226
TXN_e126060d,VN_ORDER_009099,VN_CUST_003982,2025-03-21 19:06:31,shipping,0.0,0.0,USD,E_Wallet_MoMo,Paid,Tiki,Central,Regular,2025-10-01T21:32:55.306226
TXN_0cba22be,VN_ORDER_009100,VN_CUST_001423,2025-06-23 19:06:31,purchase,150.71,3616933.0,USD,COD,Paid,Tiki,North,Regular,2025-10-01T21:32:55.306311
TXN_0216d698,VN_ORDER_009100,VN_CUST_001423,2025-06-23 19:06:31,discount,-13.67,-328080.0,USD,COD,Paid,Tiki,North,Regular,2025-10-01T21:32:55.306311
TXN_5663276b,VN_ORDER_009101,VN_CUST_004648,2025-01-24 19:06:31,purchase,158.87,3812952.0,USD,COD,Paid,Shopee,North,Regular,2025-10-01T21:32:55.306387
TXN_9895df3d,VN_ORDER_009102,VN_CUST_002180,2024-12-22 19:06:31,purchase,47.63,1143120.0,USD,E_Wallet_MoMo,Paid,Lazada,North,High_Value,2025-10-01T21:32:55.306453
TXN_5e6967c0,VN_ORDER_009103,VN_CUST_002268,2025-03-26 19:06:31,purchase,499.26,11982168.0,USD,E_Wallet_ZaloPay,Paid,Tiki,Central,High_Value,2025-10-01T21:32:55.306513
TXN_e3fc7dde,VN_ORDER_009104,VN_CUST_003906,2024-11-30 19:06:31,purchase,1429.03,34296768.0,USD,Credit_Card,Paid,Shopee,South,Premium,2025-10-01T21:32:55.306568
TXN_e114d044,VN_ORDER_009104,VN_CUST_003906,2024-11-30 19:06:31,shipping,0.0,0.0,USD,Credit_Card,Paid,Shopee,South,Premium,2025-10-01T21:32:55.306568
TXN_240eba84,VN_ORDER_009105,VN_CUST_002301,2025-09-08 19:06:31,purchase,2059.67,49432152.0,USD,Bank_Transfer,Paid,Lazada,South,Premium,2025-10-01T21:32:55.306640
TXN_8a88e624,VN_ORDER_009105,VN_CUST_002301,2025-09-08 19:06:31,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Lazada,South,Premium,2025-10-01T21:32:55.306640
TXN_db1761cb,VN_ORDER_009106,VN_CUST_003157,2025-04-10 19:06:31,purchase,1160.37,27848832.0,USD,COD,Paid,Tiki,South,High_Value,2025-10-01T21:32:55.306724
TXN_565b3bc2,VN_ORDER_009106,VN_CUST_003157,2025-04-10 19:06:31,shipping,0.0,0.0,USD,COD,Paid,Tiki,South,High_Value,2025-10-01T21:32:55.306724
TXN_2614b2cd,VN_ORDER_009107,VN_CUST_002414,2025-09-28 19:06:31,purchase,2139.56,51349328.0,USD,Bank_Transfer,Paid,Sendo,North,Premium,2025-10-01T21:32:55.306795
TXN_23368995,VN_ORDER_009107,VN_CUST_002414,2025-09-28 19:06:31,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Sendo,North,Premium,2025-10-01T21:32:55.306795
TXN_1b0d09b9,VN_ORDER_009107,VN_CUST_002414,2025-09-28 19:06:31,discount,-28.43,-682320.0,USD,Bank_Transfer,Paid,Sendo,North,Premium,2025-10-01T21:32:55.306795
TXN_e4b8f756,VN_ORDER_009108,VN_CUST_004580,2025-02-18 19:06:31,purchase,786.9,18885653.0,USD,E_Wallet_ZaloPay,Paid,Shopee,South,Regular,2025-10-01T21:32:55.306874
TXN_36ee9a75,VN_ORDER_009108,VN_CUST_004580,2025-02-18 19:06:31,discount,-149.44,-3586560.0,USD,E_Wallet_ZaloPay,Paid,Shopee,South,Regular,2025-10-01T21:32:55.306874
TXN_6501de32,VN_ORDER_009109,VN_CUST_004805,2024-10-30 19:06:31,purchase,2504.7,60112800.0,USD,Bank_Transfer,Paid,Tiki,North,Regular,2025-10-01T21:32:55.306947
TXN_3d2a4a8d,VN_ORDER_009109,VN_CUST_004805,2024-10-30 19:06:31,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Tiki,North,Regular,2025-10-01T21:32:55.306947
TXN_f5d70fba,VN_ORDER_009110,VN_CUST_000677,2025-06-18 19:06:31,purchase,1827.13,43851192.0,USD,Bank_Transfer,Paid,Sendo,South,Regular,2025-10-01T21:32:55.307016
TXN_a6c7dfbf,VN_ORDER_009110,VN_CUST_000677,2025-06-18 19:06:31,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Sendo,South,Regular,2025-10-01T21:32:55.307016
TXN_68e8a895,VN_ORDER_009111,VN_CUST_000625,2025-01-04 19:06:31,purchase,398.33,9559968.0,USD,E_Wallet_MoMo,Paid,Sendo,South,Regular,2025-10-01T21:32:55.307092
TXN_97d32455,VN_ORDER_009112,VN_CUST_002216,2025-01-05 19:06:31,purchase,1271.93,30526320.0,USD,COD,Paid,Lazada,South,Regular,2025-10-01T21:32:55.307154
TXN_a4f745be,VN_ORDER_009112,VN_CUST_002216,2025-01-05 19:06:31,shipping,0.0,0.0,USD,COD,Paid,Lazada,South,Regular,2025-10-01T21:32:55.307154
TXN_a4aac4c9,VN_ORDER_009113,VN_CUST_000869,2025-05-31 19:06:31,purchase,1240.84,29780256.0,USD,Bank_Transfer,Paid,Shopee,South,Regular,2025-10-01T21:32:55.307225
TXN_0766dbe3,VN_ORDER_009113,VN_CUST_000869,2025-05-31 19:06:31,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Shopee,South,Regular,2025-10-01T21:32:55.307225
TXN_5f6184b5,VN_ORDER_009114,VN_CUST_002839,2025-07-28 19:06:31,purchase,1267.77,30426528.0,USD,Bank_Transfer,Paid,Shopee,Central,Regular,2025-10-01T21:32:55.307292
TXN_bac7344d,VN_ORDER_009114,VN_CUST_002839,2025-07-28 19:06:31,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Shopee,Central,Regular,2025-10-01T21:32:55.307292
TXN_d634e761,VN_ORDER_009115,VN_CUST_002374,2025-06-01 19:06:31,purchase,4472.48,107339523.0,USD,Bank_Transfer,Paid,Tiki,South,Regular,2025-10-01T21:32:55.307355
TXN_b4372775,VN_ORDER_009115,VN_CUST_002374,2025-06-01 19:06:31,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Tiki,South,Regular,2025-10-01T21:32:55.307355
TXN_23450f09,VN_ORDER_009115,VN_CUST_002374,2025-06-01 19:06:31,discount,-4.32,-103680.0,USD,Bank_Transfer,Paid,Tiki,South,Regular,2025-10-01T21:32:55.307355
TXN_1fd88dcd,VN_ORDER_009116,VN_CUST_003746,2025-09-10 19:06:31,purchase,733.39,17601408.0,USD,Bank_Transfer,Paid,Sendo,South,Regular,2025-10-01T21:32:55.307428
TXN_a18b78ec,VN_ORDER_009117,VN_CUST_003050,2025-01-01 19:06:31,purchase,1191.74,28601760.0,USD,Bank_Transfer,Paid,Sendo,South,Regular,2025-10-01T21:32:55.307487
TXN_470065ca,VN_ORDER_009117,VN_CUST_003050,2025-01-01 19:06:31,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Sendo,South,Regular,2025-10-01T21:32:55.307487
TXN_1c020d5e,VN_ORDER_009118,VN_CUST_003462,2025-02-15 19:06:31,purchase,337.73,8105575.0,USD,Bank_Transfer,Paid,Shopee,North,Regular,2025-10-01T21:32:55.307573
TXN_a1b4a96c,VN_ORDER_009118,VN_CUST_003462,2025-02-15 19:06:31,discount,-60.6,-1454400.0,USD,Bank_Transfer,Paid,Shopee,North,Regular,2025-10-01T21:32:55.307573
TXN_7aba398d,VN_ORDER_009119,VN_CUST_004638,2025-08-18 19:06:31,purchase,718.67,17248162.0,USD,E_Wallet_MoMo,Paid,Shopee,South,Regular,2025-10-01T21:32:55.307649
TXN_3e021b56,VN_ORDER_009119,VN_CUST_004638,2025-08-18 19:06:31,discount,-28.11,-674640.0,USD,E_Wallet_MoMo,Paid,Shopee,South,Regular,2025-10-01T21:32:55.307649
TXN_71734442,VN_ORDER_009120,VN_CUST_000264,2024-10-03 19:06:31,purchase,1392.03,33408672.0,USD,E_Wallet_MoMo,Paid,Lazada,Central,Premium,2025-10-01T21:32:55.307694
TXN_8a3dd9bb,VN_ORDER_009120,VN_CUST_000264,2024-10-03 19:06:31,shipping,0.0,0.0,USD,E_Wallet_MoMo,Paid,Lazada,Central,Premium,2025-10-01T21:32:55.307694
TXN_66255fcf,VN_ORDER_009121,VN_CUST_000041,2024-10-26 19:06:31,purchase,323.12,7754961.0,USD,COD,Paid,Tiki,Central,High_Value,2025-10-01T21:32:55.307738
TXN_68ce23aa,VN_ORDER_009121,VN_CUST_000041,2024-10-26 19:06:31,discount,-22.07,-529680.0,USD,COD,Paid,Tiki,Central,High_Value,2025-10-01T21:32:55.307738
TXN_f02c9c4a,VN_ORDER_009122,VN_CUST_000018,2025-01-17 19:06:31,purchase,972.65,23343584.0,USD,Credit_Card,Failed,Shopee,North,Regular,2025-10-01T21:32:55.307778
TXN_5a14f341,VN_ORDER_009122,VN_CUST_000018,2025-01-17 19:06:31,discount,-75.47,-1811280.0,USD,Credit_Card,Failed,Shopee,North,Regular,2025-10-01T21:32:55.307778
TXN_4b1d3795,VN_ORDER_009123,VN_CUST_004757,2025-04-27 19:06:31,purchase,2993.14,71835421.0,USD,Credit_Card,Paid,Tiki,South,Regular,2025-10-01T21:32:55.307818
TXN_6225c0e1,VN_ORDER_009123,VN_CUST_004757,2025-04-27 19:06:31,shipping,0.0,0.0,USD,Credit_Card,Paid,Tiki,South,Regular,2025-10-01T21:32:55.307818
TXN_fdc16d09,VN_ORDER_009123,VN_CUST_004757,2025-04-27 19:06:31,discount,-515.96,-12383040.0,USD,Credit_Card,Paid,Tiki,South,Regular,2025-10-01T21:32:55.307818
TXN_60217d3b,VN_ORDER_009124,VN_CUST_001840,2025-08-30 19:06:31,purchase,3718.8,89251141.0,USD,E_Wallet_MoMo,Paid,Sendo,North,Regular,2025-10-01T21:32:55.307870
TXN_65df182c,VN_ORDER_009124,VN_CUST_001840,2025-08-30 19:06:31,shipping,0.0,0.0,USD,E_Wallet_MoMo,Paid,Sendo,North,Regular,2025-10-01T21:32:55.307870
TXN_7151ca78,VN_ORDER_009124,VN_CUST_001840,2025-08-30 19:06:31,discount,-534.79,-12834960.0,USD,E_Wallet_MoMo,Paid,Sendo,North,Regular,2025-10-01T21:32:55.307870
TXN_799b955c,VN_ORDER_009125,VN_CUST_004390,2025-09-22 19:06:31,purchase,662.86,15908640.0,USD,E_Wallet_MoMo,Paid,Shopee,Central,Regular,2025-10-01T21:32:55.307919
TXN_d140db06,VN_ORDER_009126,VN_CUST_001148,2024-11-13 19:06:31,purchase,1167.34,28016208.0,USD,Bank_Transfer,Paid,Lazada,South,Regular,2025-10-01T21:32:55.307960
TXN_43c321aa,VN_ORDER_009126,VN_CUST_001148,2024-11-13 19:06:31,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Lazada,South,Regular,2025-10-01T21:32:55.307960
TXN_c1a336c7,VN_ORDER_009127,VN_CUST_004634,2024-11-19 19:06:31,purchase,651.11,15626590.0,USD,Bank_Transfer,Paid,Shopee,North,Premium,2025-10-01T21:32:55.308019
TXN_11bc0bda,VN_ORDER_009127,VN_CUST_004634,2024-11-19 19:06:31,discount,-83.03,-1992720.0,USD,Bank_Transfer,Paid,Shopee,North,Premium,2025-10-01T21:32:55.308019
TXN_5b65daa8,VN_ORDER_009128,VN_CUST_002020,2024-10-05 19:06:31,purchase,1466.91,35205837.0,USD,Bank_Transfer,Paid,Shopee,North,Regular,2025-10-01T21:32:55.308058
TXN_5a7b1d25,VN_ORDER_009128,VN_CUST_002020,2024-10-05 19:06:31,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Shopee,North,Regular,2025-10-01T21:32:55.308058
TXN_e84f1dcf,VN_ORDER_009128,VN_CUST_002020,2024-10-05 19:06:31,discount,-244.14,-5859360.0,USD,Bank_Transfer,Paid,Shopee,North,Regular,2025-10-01T21:32:55.308058
TXN_64327ab5,VN_ORDER_009129,VN_CUST_004336,2025-05-04 19:06:31,purchase,356.71,8560992.0,USD,Bank_Transfer,Paid,Lazada,South,Regular,2025-10-01T21:32:55.308107
TXN_38cdd0f8,VN_ORDER_009130,VN_CUST_003919,2025-09-18 19:06:31,purchase,92.16,2211792.0,USD,COD,Paid,Lazada,North,High_Value,2025-10-01T21:32:55.308145
TXN_77ff8c5f,VN_ORDER_009131,VN_CUST_004241,2025-04-01 19:06:31,purchase,2459.81,59035480.0,USD,COD,Failed,Sendo,South,Regular,2025-10-01T21:32:55.308188
TXN_84b69839,VN_ORDER_009131,VN_CUST_004241,2025-04-01 19:06:31,shipping,0.0,0.0,USD,COD,Failed,Sendo,South,Regular,2025-10-01T21:32:55.308188
TXN_6f7b69ce,VN_ORDER_009131,VN_CUST_004241,2025-04-01 19:06:31,discount,-215.78,-5178720.0,USD,COD,Failed,Sendo,South,Regular,2025-10-01T21:32:55.308188
TXN_fd91e857,VN_ORDER_009132,VN_CUST_001241,2025-05-04 19:06:31,purchase,1619.07,38857747.0,USD,COD,Paid,Shopee,South,High_Value,2025-10-01T21:32:55.308233
TXN_7104491e,VN_ORDER_009132,VN_CUST_001241,2025-05-04 19:06:31,shipping,0.0,0.0,USD,COD,Paid,Shopee,South,High_Value,2025-10-01T21:32:55.308233
TXN_78180925,VN_ORDER_009132,VN_CUST_001241,2025-05-04 19:06:31,discount,-41.75,-1002000.0,USD,COD,Paid,Shopee,South,High_Value,2025-10-01T21:32:55.308233
TXN_840ad2cc,VN_ORDER_009133,VN_CUST_002551,2025-05-29 19:06:31,purchase,4768.34,114440052.0,USD,E_Wallet_MoMo,Paid,Lazada,North,Regular,2025-10-01T21:32:55.308276
TXN_e0284fd8,VN_ORDER_009133,VN_CUST_002551,2025-05-29 19:06:31,shipping,0.0,0.0,USD,E_Wallet_MoMo,Paid,Lazada,North,Regular,2025-10-01T21:32:55.308276
TXN_194593f3,VN_ORDER_009133,VN_CUST_002551,2025-05-29 19:06:31,discount,-95.27,-2286480.0,USD,E_Wallet_MoMo,Paid,Lazada,North,Regular,2025-10-01T21:32:55.308276
TXN_76cf5f6e,VN_ORDER_009134,VN_CUST_003327,2025-06-10 19:06:31,purchase,2364.74,56753664.0,USD,Credit_Card,Paid,Sendo,South,Premium,2025-10-01T21:32:55.308316
TXN_44af0094,VN_ORDER_009134,VN_CUST_003327,2025-06-10 19:06:31,shipping,0.0,0.0,USD,Credit_Card,Paid,Sendo,South,Premium,2025-10-01T21:32:55.308316
TXN_5a436350,VN_ORDER_009135,VN_CUST_002460,2025-07-26 19:06:31,purchase,2362.6,56702448.0,USD,Bank_Transfer,Paid,Lazada,South,Regular,2025-10-01T21:32:55.308355
TXN_3c0ec3f1,VN_ORDER_009135,VN_CUST_002460,2025-07-26 19:06:31,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Lazada,South,Regular,2025-10-01T21:32:55.308355
TXN_d85701ea,VN_ORDER_009136,VN_CUST_001578,2024-10-11 19:06:31,purchase,2478.41,59481840.0,USD,Bank_Transfer,Paid,Shopee,North,High_Value,2025-10-01T21:32:55.308397
TXN_17865c1d,VN_ORDER_009136,VN_CUST_001578,2024-10-11 19:06:31,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Shopee,North,High_Value,2025-10-01T21:32:55.308397
TXN_0139f355,VN_ORDER_009137,VN_CUST_004768,2025-05-26 19:06:31,purchase,244.64,5871323.0,USD,COD,Failed,Sendo,North,High_Value,2025-10-01T21:32:55.308450
TXN_18eee8ed,VN_ORDER_009137,VN_CUST_004768,2025-05-26 19:06:31,discount,-47.88,-1149120.0,USD,COD,Failed,Sendo,North,High_Value,2025-10-01T21:32:55.308450
TXN_0df7292d,VN_ORDER_009138,VN_CUST_004751,2025-05-17 19:06:31,purchase,221.97,5327256.0,USD,Bank_Transfer,Paid,Shopee,North,High_Value,2025-10-01T21:32:55.308493
TXN_8bed07d4,VN_ORDER_009139,VN_CUST_004232,2024-11-28 19:06:31,purchase,2102.58,50462016.0,USD,E_Wallet_MoMo,Paid,Shopee,South,Regular,2025-10-01T21:32:55.308527
TXN_405aee1e,VN_ORDER_009139,VN_CUST_004232,2024-11-28 19:06:31,shipping,0.0,0.0,USD,E_Wallet_MoMo,Paid,Shopee,South,Regular,2025-10-01T21:32:55.308527
TXN_d7f1940e,VN_ORDER_009140,VN_CUST_003838,2024-10-05 19:06:31,purchase,2004.79,48115005.0,USD,Bank_Transfer,Paid,Lazada,South,Regular,2025-10-01T21:32:55.308567
TXN_76117651,VN_ORDER_009140,VN_CUST_003838,2024-10-05 19:06:31,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Lazada,South,Regular,2025-10-01T21:32:55.308567
TXN_e7e567b1,VN_ORDER_009140,VN_CUST_003838,2024-10-05 19:06:31,discount,-104.85,-2516400.0,USD,Bank_Transfer,Paid,Lazada,South,Regular,2025-10-01T21:32:55.308567
TXN_3c914df7,VN_ORDER_009141,VN_CUST_002155,2025-04-25 19:06:31,purchase,2818.74,67649824.0,USD,COD,Paid,Shopee,North,Regular,2025-10-01T21:32:55.308610
TXN_b4eaf3eb,VN_ORDER_009141,VN_CUST_002155,2025-04-25 19:06:31,shipping,0.0,0.0,USD,COD,Paid,Shopee,North,Regular,2025-10-01T21:32:55.308610
TXN_1a564996,VN_ORDER_009141,VN_CUST_002155,2025-04-25 19:06:31,discount,-198.11,-4754640.0,USD,COD,Paid,Shopee,North,Regular,2025-10-01T21:32:55.308610
TXN_45baeb97,VN_ORDER_009142,VN_CUST_001920,2025-03-17 19:06:31,purchase,3320.59,79694208.0,USD,E_Wallet_MoMo,Failed,Shopee,South,Premium,2025-10-01T21:32:55.308653
TXN_ba67e603,VN_ORDER_009142,VN_CUST_001920,2025-03-17 19:06:31,shipping,0.0,0.0,USD,E_Wallet_MoMo,Failed,Shopee,South,Premium,2025-10-01T21:32:55.308653
TXN_7cb0c54e,VN_ORDER_009143,VN_CUST_001298,2024-11-24 19:06:31,purchase,3193.28,76638672.0,USD,Bank_Transfer,Paid,Shopee,South,High_Value,2025-10-01T21:32:55.308690
TXN_e5db7306,VN_ORDER_009143,VN_CUST_001298,2024-11-24 19:06:31,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Shopee,South,High_Value,2025-10-01T21:32:55.308690
TXN_51215572,VN_ORDER_009144,VN_CUST_002357,2025-04-09 19:06:31,purchase,5025.75,120617904.0,USD,Bank_Transfer,Paid,Shopee,Central,High_Value,2025-10-01T21:32:55.308727
TXN_5fc57360,VN_ORDER_009144,VN_CUST_002357,2025-04-09 19:06:31,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Shopee,Central,High_Value,2025-10-01T21:32:55.308727
TXN_19f0c638,VN_ORDER_009145,VN_CUST_001095,2025-08-13 19:06:31,purchase,638.69,15328632.0,USD,Bank_Transfer,Paid,Lazada,South,Premium,2025-10-01T21:32:55.308765
TXN_ff8fdc60,VN_ORDER_009146,VN_CUST_003359,2025-01-09 19:06:31,purchase,1911.58,45878003.0,USD,COD,Paid,Tiki,North,High_Value,2025-10-01T21:32:55.308798
TXN_0ae21f6b,VN_ORDER_009146,VN_CUST_003359,2025-01-09 19:06:31,shipping,0.0,0.0,USD,COD,Paid,Tiki,North,High_Value,2025-10-01T21:32:55.308798
TXN_8604c378,VN_ORDER_009146,VN_CUST_003359,2025-01-09 19:06:31,discount,-125.34,-3008160.0,USD,COD,Paid,Tiki,North,High_Value,2025-10-01T21:32:55.308798
TXN_9418f90c,VN_ORDER_009147,VN_CUST_002450,2025-05-22 19:06:31,purchase,1557.69,37384512.0,USD,Bank_Transfer,Paid,Shopee,South,Regular,2025-10-01T21:32:55.308872
TXN_6a4d2a26,VN_ORDER_009147,VN_CUST_002450,2025-05-22 19:06:31,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Shopee,South,Regular,2025-10-01T21:32:55.308872
TXN_c0bfee53,VN_ORDER_009148,VN_CUST_003918,2025-08-14 19:06:31,purchase,2579.43,61906416.0,USD,E_Wallet_MoMo,Paid,Lazada,North,High_Value,2025-10-01T21:32:55.308922
TXN_c580b773,VN_ORDER_009148,VN_CUST_003918,2025-08-14 19:06:31,shipping,0.0,0.0,USD,E_Wallet_MoMo,Paid,Lazada,North,High_Value,2025-10-01T21:32:55.308922
TXN_1e7ea163,VN_ORDER_009149,VN_CUST_003451,2024-10-07 19:06:31,purchase,1376.54,33036960.0,USD,COD,Paid,Tiki,South,Regular,2025-10-01T21:32:55.308968
TXN_0ff7445f,VN_ORDER_009149,VN_CUST_003451,2024-10-07 19:06:31,shipping,0.0,0.0,USD,COD,Paid,Tiki,South,Regular,2025-10-01T21:32:55.308968
TXN_090e4c59,VN_ORDER_009150,VN_CUST_002060,2025-09-17 19:06:31,purchase,513.01,12312209.0,USD,Bank_Transfer,Paid,Lazada,South,Regular,2025-10-01T21:32:55.309008
TXN_b1f10b15,VN_ORDER_009150,VN_CUST_002060,2025-09-17 19:06:31,discount,-7.07,-169680.0,USD,Bank_Transfer,Paid,Lazada,South,Regular,2025-10-01T21:32:55.309008
TXN_6088dddf,VN_ORDER_009151,VN_CUST_004927,2025-02-26 19:06:31,purchase,1920.62,46094928.0,USD,Bank_Transfer,Paid,Tiki,North,High_Value,2025-10-01T21:32:55.309050
TXN_7e2b877f,VN_ORDER_009151,VN_CUST_004927,2025-02-26 19:06:31,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Tiki,North,High_Value,2025-10-01T21:32:55.309050
TXN_dd8a0244,VN_ORDER_009152,VN_CUST_002500,2024-12-02 19:06:31,purchase,3003.26,72078336.0,USD,Bank_Transfer,Paid,Tiki,North,High_Value,2025-10-01T21:32:55.309091
TXN_25710d7d,VN_ORDER_009152,VN_CUST_002500,2024-12-02 19:06:31,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Tiki,North,High_Value,2025-10-01T21:32:55.309091
TXN_a390e02a,VN_ORDER_009153,VN_CUST_003317,2025-01-12 19:06:31,purchase,1515.86,36380520.0,USD,Bank_Transfer,Paid,Sendo,North,Premium,2025-10-01T21:32:55.309133
TXN_a85aa55c,VN_ORDER_009153,VN_CUST_003317,2025-01-12 19:06:31,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Sendo,North,Premium,2025-10-01T21:32:55.309133
TXN_6f48d72d,VN_ORDER_009154,VN_CUST_003680,2025-01-02 19:06:31,purchase,1788.47,42923208.0,USD,Credit_Card,Paid,Shopee,South,Regular,2025-10-01T21:32:55.309172
